TimeStamp,Oz,Pz,Cz,C3,C4,Fz,Fp1,Fp2
17.924,0.030298878568344,0.026949192699741855,0.03602884030514001,0.02585699712377767,0.02783610986686405,0.021963478443829895,-0.011834884395294475,0.00039470198122868393
17.928,0.029866530291231264,0.02670910517627625,0.035795476186005815,0.025436665143767877,0.028479935436244903,0.021504904121452787,-0.012262988821446254,-6.339550396179605e-05
17.932,0.029914261693612408,0.0265964285490768,0.03559105608409975,0.02538798006701348,0.028099085575287647,0.02156617769993408,-0.012176681290667155,1.9335747917613e-05
17.936,0.029978634713806764,0.026607777274118474,0.03557403299653724,0.02542312296766773,0.027898194068562605,0.021648813584376165,-0.012097717052562084,0.00010826588322314494
17.94,0.030368258378997915,0.0267039553346607,0.0354692241829171,0.025606371498487657,0.027321030337871904,0.02207033765735252,-0.011648870208792126,0.0005816221583856197
17.944,0.030288864987424884,0.026953531918140143,0.03604285931842678,0.025849844565978296,0.027875210516167287,0.021962524769456645,-0.011832643260517337,0.00038316252131236295
17.948,0.02984955488738742,0.02670595805084453,0.035797145116159,0.02542655619541143,0.028495146542498236,0.021500994056522466,-0.012267614142156514,-7.250309422633043e-05
17.952,0.029903580540632014,0.026596714651388777,0.03559472773043676,0.025381399713838057,0.02809822726835172,0.02156541476043548,-0.012185264360026402,1.6236306204551567e-05
17.956,0.029981352685770523,0.026608778632210384,0.035577704642874255,0.025422455395606454,0.02789271044091642,0.021648479798345527,-0.012102151638397696,0.00010550022754072089
17.96,0.030399014377535217,0.02671830813397811,0.03548324319620388,0.025622870065144875,0.027321459491339864,0.02207820547093183,-0.011644769408987152,0.0005844354977867063
17.964,0.030310751814290965,0.026964546857151175,0.036054970982967054,0.02586543714198093,0.027877022497476464,0.02196281087176862,-0.011841130962439259,0.00038239958181376314
17.968,0.02984855352929551,0.02670500437647128,0.03580143665083862,0.025437094297235837,0.028487803249824212,0.021504093498235528,-0.01226008011460784,-5.762577400363554e-05
17.972,0.029896284931676655,0.026586319600720353,0.035588385795854646,0.025381971918462008,0.02808473277597024,0.021564890239530194,-0.012178159485945694,2.2625924505324368e-05
17.976,0.0299820202578318,0.02659928957219655,0.035569550726982965,0.025424791897820914,0.027882267706529334,0.02164566645894444,-0.012099910503620557,0.00010764599488053264
17.98,0.030395914935822155,0.026710535687836125,0.03547446939196998,0.02563455257621718,0.02731526060791374,0.022081400280082215,-0.011637283065157142,0.000592112576491366
17.984,0.03029377641044712,0.026953388866984153,0.036048152211198316,0.025874973885713425,0.027884747259899784,0.021967674611072192,-0.011835838069667724,0.00039212706042090985
17.988,0.029850270143167358,0.026693226497961645,0.035782649265685605,0.025445486631720436,0.028487898617261538,0.021504045814516867,-0.012268472449092438,-6.0153011092747175e-05
17.992,0.02989962279198303,0.026577641163923783,0.035580184196244695,0.025397850596776614,0.02809264827326821,0.021569372509084465,-0.012187743913396852,2.448558953316123e-05
17.996,0.029969002602636945,0.02658717790765628,0.03556254122033958,0.02543394717180411,0.027884937994774435,0.021649052002969477,-0.012101007229149795,0.00011255741790276846
18.0,0.0303924340243598,0.02670743624612306,0.035479857652178835,0.025644947626885604,0.027319552142593365,0.02209370267949714,-0.011622215010059797,0.0006078005199313233
18.004,0.03029635133125489,0.02695181530426829,0.036052872899345896,0.025874973885713425,0.02789194750141782,0.02196514737398308,-0.01183731626494626,0.00038640501418141183
18.008,0.029855992189406856,0.026691462200371132,0.03578694080036523,0.025437237348391827,0.02848699262660695,0.02150523790748343,-0.012268853918841737,-6.730556889211973e-05
18.012,0.029907395238125013,0.026579548512670283,0.035585286354141585,0.025393845164408964,0.02809007335246044,0.021570516918332366,-0.012188983690082077,2.0289422290862674e-05
18.016,0.029983784555422312,0.02659547487470355,0.03557079050366819,0.02543203982305761,0.027889515631766032,0.02165215144468254,-0.012105060345236106,0.00010879040412843225
18.02,0.03039481821029292,0.026705910367125864,0.03547661515930979,0.02562740001841781,0.027309061724487618,0.022085214977575214,-0.011644530990393838,0.0005892992370902795
18.024,0.030287529843302335,0.026949431118335167,0.03605640149452692,0.025867344490727428,0.027896525138409418,0.021965528843732384,-0.011844421139026971,0.0003758669123570029
18.028,0.029848219743264872,0.02669489542811483,0.03579595302319244,0.02544119509704081,0.028500105649239136,0.021511389107190887,-0.012267900244468487,-7.307529885028023e-05
18.032,0.029908205861342275,0.02658813158202953,0.03559339258631421,0.025394417369032914,0.028104187733184533,0.02156536707671682,-0.01218884063892609,7.319450814667132e-06
18.036,0.0299881237738206,0.026603151953408212,0.03557231638266539,0.02543490084617736,0.027894903891974892,0.02164080271964087,-0.012106967693982605,9.477139084166206e-05
18.04,0.0304140347489139,0.026721264524535184,0.03548686715882222,0.025640513041049993,0.027316691119473616,0.022081018810332916,-0.011640811660338165,0.0005833864559761316
18.044,0.030316616911686446,0.02697041195454666,0.03607337689837077,0.025875975243805336,0.027911974663256064,0.021958090183621035,-0.011845041027369583,0.0003738641961731786
18.048,0.029893090122526268,0.026722647352376394,0.03581788753377718,0.025454165068517005,0.028507401258194495,0.02151777872549166,-0.012254262700931018,-6.020069481140966e-05
18.052,0.0299409645760634,0.026614119208700583,0.03561942789670393,0.025409962261316886,0.028114964253602253,0.021586824750114936,-0.01217558456513792,2.763271496488515e-05
18.056,0.030001475215046095,0.026626707710427477,0.03560316774864002,0.025455404845202232,0.027910877937726824,0.021676565508637727,-0.012085366969428501,0.00012409687781908947
18.06,0.03041117372579415,0.02673251788213953,0.03550513002306995,0.02565853748670441,0.027327181537579362,0.022104288465040207,-0.01162593434011547,0.0006011724830372379
18.064,0.0303091782515751,0.026980663954059094,0.03609454846945691,0.025897242182328806,0.027929713006598505,0.021980072377924438,-0.01183478902785715,0.00038459303287223745
18.068,0.029875733248933122,0.026724125547654933,0.0358320972819386,0.025471808044422124,0.028516413481021703,0.02153580317114608,-0.012250495687156682,-4.889965348840104e-05
18.072,0.029931237097456254,0.026615120566792494,0.035626580454503294,0.02542808207440863,0.02811505962103958,0.021596933698471384,-0.012169290314274472,3.1304361301896384e-05
18.076,0.029999901652330234,0.026624371208213017,0.035601069665018865,0.02546613368190129,0.027904631370582036,0.021673370699487344,-0.01209089828079335,0.00011174679468550623
18.08,0.03041656198600301,0.0267366186819445,0.035508420199657664,0.025669218639684806,0.027322937686618403,0.022108532316001166,-0.011625982023834134,0.0005995512366027135
18.084,0.030303694623928915,0.026974941907819596,0.03608024335385817,0.025891949289557268,0.027929522271723857,0.021968294499414804,-0.011845279445962897,0.0003727674706439415
18.088,0.029857088914936093,0.02670753161356039,0.03580520366461296,0.025466848937681228,0.028503348142108184,0.02152063974861141,-0.012255311742741592,-5.815029490892286e-05
18.092,0.02990215002907214,0.026593233739926416,0.035601021981300204,0.025424410428071614,0.028098656421819686,0.021579862927190212,-0.012179494630068243,2.5010110438448554e-05
18.096,0.029985358118138173,0.02660982767402096,0.035582234596147184,0.02546503695637205,0.027894903891974892,0.021662927965100262,-0.012104774242924131,0.0001109838551869065
18.1,0.03039534273119821,0.026713825864423838,0.03548567506585566,0.025670792202400667,0.02730224295271888,0.02210166586051377,-0.011638951995310329,0.0005963087437336646
18.104,0.030276610271728625,0.026954533276232054,0.036068846945097835,0.025902392023944353,0.02791783976065155,0.02196610104835633,-0.01185362409672883,0.0003683328848083305
18.108,0.029855419984782906,0.02670061747435433,0.035797288167314985,0.02546742114230518,0.02848665884057631,0.02152159342298466,-0.012266660467783264,-6.754398748543214e-05
18.112,0.029899527424545703,0.02659213701439718,0.03560059282783225,0.025421024884046583,0.028098656421819686,0.02158033976437684,-0.012189698945862014,1.9001961886975618e-05
18.116,0.02995398223125826,0.026595522558422215,0.03557236406638405,0.025449062910620122,0.027909352058729624,0.021655393937551587,-0.012109447247353054,0.00010616779960199565
18.12,0.030392052554610496,0.026712824506331924,0.035482861726454575,0.02566754970953162,0.027285362916312363,0.022114397413396655,-0.011620784498499922,0.0006146669754187209
18.124,0.030275370495043398,0.02695582073663594,0.036066796545195345,0.02589352285227313,0.027904917472894013,0.02196490895538977,-0.011850810757327744,0.0003768682704489151
18.128,0.029855753770813544,0.02670490900903395,0.03579938625093614,0.025472618667639387,0.0284860389522337,0.021519209237051532,-0.012257886663549366,-4.899502092572601e-05
18.132,0.02989947974082704,0.026597620642043365,0.0356063625577904,0.025427652920940663,0.028108002430677532,0.021574617718137342,-0.01218636108555564,2.768039868354763e-05
18.136,0.029963185188960118,0.026603819525469485,0.035581233238055274,0.025461269942597717,0.027918364281556834,0.021650148728498714,-0.01210877967529178,0.00011160374352951878
18.14,0.030402733707590893,0.026729084654395833,0.035495593279337455,0.02568214092744234,0.02728817625571345,0.022110248929873018,-0.011618447996285461,0.0006203890216582189
18.144,0.03029110612220202,0.026977469144908707,0.036086346869846964,0.02591407453501666,0.027913405174815935,0.021964622853077796,-0.011845374813400221,0.00038378240965497524
18.148,0.029866005770325974,0.026722599668657733,0.03581459735718947,0.02549307498294559,0.02848422697092453,0.02152512201816568,-0.012250591054594008,-4.189014684501595e-05
18.152,0.029915310735422987,0.026618506110817532,0.035621764398918385,0.02545325907786242,0.02809989619850491,0.021589828824390672,-0.01217234207226887,4.1270258502355456e-05
18.156,0.029977442620840202,0.02662522951514894,0.035596062874559305,0.02548682841580081,0.027902962440428853,0.02166350016972421,-0.012092996364414499,0.00012385845922577705
18.16,0.03039481821029292,0.026739718123657566,0.03550660821834849,0.025698305708068924,0.027314449984696478,0.022107054120722634,-0.01161439488019915,0.0006221533192487307
18.164,0.030274130718358175,0.026982237516774955,0.03608505940944308,0.02591421758617265,0.027945973154662414,0.021952320453662872,-0.011851955166575645,0.0003733873589865538
18.168,0.029855610719657557,0.026725269956902834,0.035804393041395696,0.025489832490076542,0.028501774579392323,0.02151725420458637,-0.012255407110178917,-5.2142146357449926e-05
18.172,0.02990620314515845,0.026611496604174147,0.0356052181485425,0.025443340864380624,0.02809779811488376,0.021576191280853203,-0.012178207169664355,2.5629998781060836e-05
18.176,0.029991747736438947,0.026627995170831368,0.03558557245645356,0.025477768509254935,0.027901055091682354,0.021651769974933236,-0.012100196605932532,0.00010674000422594545
18.18,0.030426337148328823,0.026751066848699236,0.03550007554889172,0.025691200833988213,0.027316023547412343,0.02209522855849434,-0.011622977949558397,0.0006052732828422116
18.184,0.030282380001686784,0.02698381107949082,0.03608243680491664,0.025917650813916348,0.027952696558993823,0.0219444049563649,-0.011850620022453094,0.0003631353594741198
18.188,0.029859616152025203,0.026720978422223207,0.03580200885546257,0.025492788880633617,0.028499628812052508,0.021510053963068338,-0.012251735463841907,-5.619526244376104e-05
18.192,0.02992212950719172,0.02661731401785097,0.035606934762414354,0.025447727766497574,0.028102328068156695,0.021569181774209818,-0.012178731690569643,2.1624566413412214e-05
18.196,0.02999160468528296,0.026625324882586267,0.03557913515443413,0.025481440155591947,0.02789752649650133,0.021646047928693738,-0.012105298763829419,0.00010511875779142101
18.2,0.03040650072136523,0.02673866908184699,0.035491587846969805,0.025691200833988213,0.02730739279433443,0.022092701321405225,-0.011634994246661342,0.0006021738411291501
18.204,0.030271078960363778,0.02697541874500622,0.03607452130761867,0.0259090677445571,0.02795531916352026,0.021932388659261955,-0.011874509565502997,0.00035293104368034836
18.208,0.02985284506397513,0.026712681455175937,0.03579323505122868,0.025492312043446992,0.028493811398375687,0.02150619158185668,-0.012259555593702554,-5.128383942152522e-05
18.212,0.029894329899211494,0.02659542719098489,0.035592248177066306,0.025448109236246873,0.028086592440998075,0.02155964503047732,-0.012187553178522203,2.6154519686348158e-05
18.216,0.029982497095018424,0.026617218650413645,0.03557508203834781,0.02549555453631604,0.02788107561356277,0.021650101044780053,-0.012095142131754309,0.00012433529641240192
18.22,0.030407931232925102,0.026741244002654766,0.03549902650708116,0.025715996367692704,0.02729842825522588,0.022103716260416257,-0.011620593763625273,0.0006230116261846555
18.224,0.03026879014186798,0.02698290508883623,0.0360874435953762,0.025928761120364706,0.02797739672526099,0.021941257830933175,-0.011871267072633949,0.000365424177969919
18.228,0.029862477175144952,0.026724650068560223,0.03580043529274671,0.025507904619449625,0.028510500699907553,0.021515394539558533,-0.012267804877031163,-4.9853327861650716e-05
18.232,0.029925610418654082,0.026622893012934478,0.035611989236592576,0.025472761718795374,0.02810814548183352,0.02158224711312334,-0.012185979615806341,4.160404453299284e-05
18.236,0.03000447928932183,0.026637055077377236,0.0355937740560635,0.02551739367946346,0.027903820747364777,0.02166597972309466,-0.012096238857283547,0.00013458729592483588
18.24,0.030430724050445772,0.02675650279262676,0.03551151964137072,0.025735785110937635,0.027314211566103166,0.02212007177591749,-0.0116142041453245,0.0006339788814770267
18.244,0.030279757397160347,0.0269881502978891,0.036099221473885834,0.025949932691450846,0.027982165097127237,0.02196052205327282,-0.011861682645182791,0.00037724974019821497
18.248,0.029867483965604513,0.02673256556585819,0.03581860278955711,0.025536657901803102,0.028521467955199928,0.02154486307769195,-0.012241864934078773,-2.4342538377221983e-05
18.252,0.029914881581955023,0.026630427040483153,0.03563144419380687,0.02548964175520189,0.02815058399144313,0.02159536013575552,-0.012173629532672757,4.556179318197898e-05
18.256,0.02998860061100722,0.026642014184118136,0.0355998775720523,0.02551882419102333,0.027960564372573132,0.02167236934139543,-0.012091279750542649,0.00013177395652374935
18.26,0.03044030847789693,0.02676918666179098,0.0355179092596715,0.025749279603319117,0.027317549426409543,0.02214753759786708,-0.011589790081369308,0.0006547212990952071
18.264,0.03029787721025209,0.027002789199518488,0.03610542035731196,0.025954844114473085,0.02798435854818571,0.02197473180143424,-0.011853528729291504,0.0003813505400031885
18.268,0.02988331496020046,0.026740719481749477,0.035821225394083556,0.025532938571747432,0.028521324904043938,0.021553398463332533,-0.01224048210623756,-2.639293827970878e-05
18.272,0.029921843404879744,0.026635100044912076,0.035638835170199556,0.025491882889979032,0.02815001178681918,0.021615053511563127,-0.012160373458884587,5.68628345049876e-05
18.276,0.02998221099270645,0.026640392937683614,0.0356132290132778,0.02552316340942162,0.027967955348965817,0.021691252093985775,-0.012081599955654164,0.00014297963040943302
18.28,0.030426670934359457,0.02675998370408912,0.03552940103586916,0.02575199757528288,0.027329565723512486,0.022156645188131617,-0.011581254695728724,0.000666260759011528
18.284,0.03027751626238321,0.02699363392553529,0.03611929631944274,0.025958181974779455,0.027998425245191146,0.021983934759136098,-0.011833549251171926,0.00039660932997518327
18.288,0.029874922625715863,0.026734854384353992,0.03583395694696644,0.025537277790145713,0.028527142317720765,0.021563984248875605,-0.012218166125903516,-1.3709069115488139e-05
18.292,0.029939867850534166,0.026632906593853603,0.03564408037925243,0.02549450549450547,0.028142048605802543,0.021622921325142437,-0.012148929366405591,6.172657380856093e-05
18.296,0.030015494228332863,0.02664864222101222,0.03562243197097966,0.025530363650939657,0.027949120280094136,0.02169959674475171,-0.012071109537548417,0.0001449823465932573
18.3,0.03044417085910859,0.026773478196470604,0.035541941853877386,0.02575528775187059,0.02734844847610283,0.022153974899886516,-0.0115838296165365,0.0006541490944712572
18.304,0.030284335034151944,0.027005840957512885,0.03613126493282703,0.02596337950011367,0.028030850173881634,0.02198450696376005,-0.011843133678623084,0.00039031507911173547
18.308,0.02987125097937885,0.02673771540747374,0.03583190654706395,0.025540711017889413,0.028533770354614848,0.021565891597622105,-0.0122297532695385,-1.4233590020775458e-05
18.312,0.02992060362819452,0.026631189979981755,0.03563964579341682,0.025500227540744966,0.028130699880760876,0.021626211501730146,-0.01214759422228304,6.773472236003386e-05
18.316,0.029997898936146405,0.026644732156081898,0.03561632845499086,0.025534750553056602,0.027936197992336605,0.021700455051687637,-0.012074256662980141,0.00015008450449014303
18.32,0.03043339433869087,0.02676618258751524,0.03553741190060446,0.025753332719405428,0.027333189686130837,0.02215292585807594,-0.011590886806898546,0.0006524801643180703
18.324,0.030273987667202188,0.02699210804653809,0.0361181995939135,0.025954653379598434,0.02801306414682053,0.021966005680919005,-0.011857343426784503,0.0003717661125520294
18.328,0.029885889881008234,0.02673542658897794,0.035821988333582154,0.025538803669142913,0.0285190837692668,0.02154677042643845,-0.012240243687644247,-2.7823449839583285e-05
18.332,0.029945017692149713,0.0266351954123494,0.03562748644515788,0.025500084489588976,0.028118063695315314,0.021600509977371066,-0.012177253495291106,5.056858364153977e-05
18.336,0.0300112503773719,0.026645590463017822,0.03560493204623053,0.02553789767848833,0.027926041360261496,0.021677137713261678,-0.012094236141099723,0.0001348733982368108
18.34,0.03043301286894157,0.02676341693183282,0.03552587244068813,0.025762487993388625,0.0273240820958663,0.022136093505388085,-0.011602998471438817,0.0006430387880228986
18.344,0.030276276485697987,0.026991774260507452,0.03610704160374648,0.02595880186312207,0.028015114546723015,0.021941448565807826,-0.011879373304806571,0.0003539324017722605
18.348,0.02988031088592472,0.026729752226457106,0.035805155980894295,0.02553942355748553,0.028512789518403355,0.021524835915853708,-0.012263465658632879,-4.8232081427126274e-05
18.352,0.029938008185506328,0.026628281273143338,0.03562066767338915,0.025503946870800636,0.02811758685812869,0.02159268984751042,-0.01218154502997073,3.821850050795651e-05
18.356,0.03002059638622975,0.026649643579104133,0.03561270449237252,0.02555196437549376,0.027931238885595705,0.02168696055930615,-0.012092900996977173,0.0001338720401448986
18.36,0.030466868309191934,0.026785399126136224,0.035549952718612686,0.025789286243276942,0.027342154225239383,0.02215445173707314,-0.01159861156932187,0.0006520033271314455
18.364,0.030285288708525194,0.027001501739114597,0.036121775872813185,0.02597167646716094,0.028038002731681007,0.02194879185848185,-0.011881423704709059,0.000351023694933849
18.368,0.029870774142192223,0.026726605101025383,0.035815169561813416,0.025547482105939486,0.028526093275910186,0.021540428491856337,-0.012250114217407383,-3.7932398196029815e-05
18.372,0.02992117583281847,0.026617552436444283,0.035631587244962855,0.025504232973112613,0.02812493015080271,0.02160880694441834,-0.012169814835179758,5.347729047995126e-05
18.376,0.03001234710290114,0.026640440621402275,0.035614993310868315,0.025547672840814138,0.027935435052838003,0.021693588596200238,-0.012091184383105325,0.00014126301653758356
18.38,0.030451228049470636,0.026767422364200467,0.035539796086537574,0.02577679310898737,0.02733695669990517,0.022158552536878116,-0.011595035290422181,0.0006546259316578821
18.384,0.030279280559973726,0.026997257888153638,0.03612754560277135,0.025976206420433877,0.028048207047474776,0.02196900975519474,-0.01186397146367859,0.00037148001024005445
18.388,0.029882838123013834,0.026730324431081053,0.035819270361618395,0.025555397603237457,0.02853558233592402,0.02155754694685617,-0.012237096562212524,-2.0289422290910877e-05
18.392,0.02993323981364008,0.02662613550580353,0.035632683970492095,0.02552335414429627,0.02814018894077471,0.021619917250866698,-0.012159944305416625,6.29663504937855e-05
18.396,0.030005146861383104,0.02664225260271145,0.035616900659614814,0.025564076040034033,0.027949120280094136,0.02170231471671547,-0.012077785258161165,0.00015132428117536765
18.4,0.03044436159398324,0.026768137619980405,0.03553970071910025,0.025785662280658594,0.02734019919277422,0.022161222825123214,-0.01159422466720492,0.0006588697826188431
18.404,0.03027503670901276,0.02699535053940714,0.03612139440306389,0.025973679183344766,0.028050543549689236,0.021956755039498486,-0.011882186644207659,0.0003596544480117585
18.408,0.029888035648348046,0.026734949751791318,0.035821368445239546,0.02556440982606467,0.028527523787470064,0.02155673632363891,-0.012245965733883745,-2.7251245215633484e-05
18.412,0.02994015395284614,0.026633526482196215,0.03564346049090982,0.025530363650939657,0.028129650838950297,0.021625782348262186,-0.012166810760904022,5.9485439031424195e-05
18.416,0.030023218990756186,0.02665569941137427,0.03563120577521356,0.02557904872769405,0.027948309656876873,0.02171399722778778,-0.01207749915584919,0.00015103817886339272
18.42,0.030457999137520713,0.026776959107932964,0.035548808309364785,0.02579538975926574,0.027345587452983083,0.022163511643619013,-0.011601997113346904,0.0006510019690395333
18.424,0.030273415462578238,0.026992966353474018,0.03612473226337026,0.025976921676213814,0.028057410005176635,0.021951462146726948,-0.01189181875537748,0.0003504514903098992
18.428,0.02988102614170466,0.026726891203337357,0.03582084392433426,0.025565411184156582,0.02853114775008841,0.021554972026048398,-0.012245202794385146,-2.3436547722634795e-05
18.432,0.02995321929175966,0.0266336695333522,0.035643365123472485,0.02553236636712348,0.02814676929395013,0.021623731948359697,-0.012163568268034974,6.253719702582315e-05
18.436,0.030020310283917776,0.026644875207237885,0.03561942789670393,0.02556998882114818,0.027954270121709687,0.021702219349278146,-0.012089515452952136,0.00014426709081332006
18.44,0.030462290672200333,0.026774431870843853,0.03555023882092466,0.02580692921918206,0.027346398076200342,0.022169615159607813,-0.011603475308625441,0.0006586313640255307
18.444,0.03029167832682597,0.027004887283139635,0.036137702234846455,0.02599527990789887,0.028067375902377095,0.02195766103015307,-0.011899591201519464,0.00034611227191161316
18.448,0.029883791797387083,0.02673137347289163,0.0358290455239442,0.025578667257944752,0.028537918838138485,0.021559358928165347,-0.012253452077713757,-3.2401086831181714e-05
18.452,0.029930045004489692,0.026625277198867606,0.035646321514029564,0.02554104480392005,0.028141810187209234,0.021625114776200913,-0.012164426574970898,6.096363430996119e-05
18.456,0.030006243586912344,0.026640392937683614,0.03562309954304094,0.025575090979045065,0.027967001674592568,0.02169883380525311,-0.012089801555264111,0.00014188290488019586
18.46,0.03045256319359319,0.026771809266317417,0.035550000402331354,0.025806690800588748,0.02734959288535073,0.022169329057295836,-0.011594129299767594,0.0006619215406132421
18.464,0.030283333676060033,0.027003552139017086,0.03614499784380182,0.02599828398217461,0.02806480098156932,0.021970154164442642,-0.011877322904904085,0.0003623247362568576
18.468,0.029901625508166853,0.02674148242124808,0.03584053730014186,0.025588299369114574,0.02853806188929447,0.021574617718137342,-0.0122350938460287,-1.3899803990138073e-05
18.472,0.029948832389642712,0.026639868416778324,0.03565967295525506,0.025555636021830773,0.028162409553671424,0.021627355910978047,-0.012171436081614282,6.44445457723225e-05
18.476,0.030023409725630838,0.026657702127558094,0.03563716624004637,0.025588871573738525,0.027988125561960047,0.021709467274514845,-0.012087035899581686,0.00015304089504721705
18.48,0.03046934786256238,0.026782776521609784,0.03556239816918359,0.02582476292996183,0.027334715565128037,0.022188354861042165,-0.011576438640143813,0.0006789923118944112
18.484,0.03027517976016875,0.0270022646786132,0.03615119672722794,0.026004435181882068,0.02806837726046901,0.021973301289874365,-0.011872840635349812,0.00036466123847131925
18.488,0.029902579182540103,0.026748444244172796,0.03584935878809442,0.02559960041043758,0.028540779861258234,0.02158415446186984,-0.012224651111641614,-5.4121020682159906e-06
18.492,0.029962183830868207,0.026658655801931344,0.0356808445263412,0.02557108554667742,0.028162314186234102,0.021654487946897002,-0.012141490706294243,8.59499028891026e-05
18.496,0.03003347099026862,0.026674772898839263,0.03566043589475366,0.025607182121704916,0.027980305432099402,0.021734310491937997,-0.012054897073203173,0.0001767873869411339
18.5,0.030490137963899225,0.026807429004158292,0.03558781359123069,0.025841833701242996,0.027366091452007947,0.022200180423270464,-0.011562514994294367,0.0006947756227716933
18.504,0.030286337750335773,0.02701776188717851,0.036164309749860124,0.026016356111547685,0.028095652347543947,0.021971918462033155,-0.011875034086408286,0.0003697157126495426
18.508,0.029893614643431553,0.0267472998349249,0.03584640239753735,0.02560341510793058,0.028542544158848743,0.021578575466786324,-0.012235570683215324,-4.267692820316385e-06
18.512,0.029966189263235857,0.02665307680684783,0.0356676361362717,0.025571371648989392,0.02814428974057968,0.021643806793916604,-0.012160087356572612,7.684231262456823e-05
18.516,0.03004234016193984,0.026668478647975814,0.035645510890812304,0.025611712074977856,0.027960373637698484,0.021724439962174862,-0.012074876551322755,0.000163292894559651
18.52,0.030483128457255843,0.02679817836273777,0.03557970735905808,0.02584493314295606,0.02735150023409723,0.02219722403271339,-0.011574912761146612,0.0006878137998469707
18.524,0.03028905572229953,0.02701628369189997,0.03616678930323057,0.026023174883316423,0.028100659138003508,0.021973205922437043,-0.011886907332355243,0.0003634214617860947
18.528,0.029906823033501062,0.026745154067585087,0.03584730838819194,0.025609137154170077,0.028546597274935057,0.021578527783067663,-0.012243057027045335,-1.1849404087651277e-05
18.532,0.0299520271987931,0.026639534630747686,0.03566086504822162,0.02556941661652423,0.028146435507919492,0.021640755035922207,-0.012169814835179758,6.70194665800966e-05
18.536,0.03002026260019911,0.026653315225441145,0.03563778612838898,0.025602413749838668,0.02795684504251746,0.021720053060057913,-0.012087226634456338,0.00015399456942046671
18.54,0.03046066942576581,0.026780821489144624,0.035568692420047045,0.025838352789780635,0.027344633778609833,0.02219340933522039,-0.011582303737539299,0.0006798029351116735
18.544,0.030276657955447286,0.027007700622540723,0.036164452801016114,0.02602331793447241,0.028110625035203965,0.021975208638620864,-0.011883521788330208,0.00036256315485017
18.548,0.02990653693118909,0.026746155425676998,0.035847785225378556,0.02560413036371052,0.02854840925624423,0.021582580899153974,-0.01223685814361921,-1.1754036650326311e-05
18.552,0.02994768798039481,0.02664292017477272,0.03566549036893188,0.025564314458627342,0.02814524341495293,0.021645523407788456,-0.012154603728926428,7.302761513156955e-05
18.556,0.03001868903748325,0.026658369699619367,0.035644557216439055,0.025600792503404142,0.027962853191068934,0.02172825465966786,-0.012070108179456506,0.0001607179737518769
18.56,0.030476118950612457,0.02679536502333668,0.035577418540562275,0.025843645682552173,0.02734477682976582,0.022199417483771862,-0.011577821467985026,0.0006769419119919245
18.564,0.030269886867397212,0.027009035766663272,0.036161305675584385,0.026013447404709275,0.028102328068156695,0.021965528843732384,-0.011898446792271564,0.00034663679281690045
18.568,0.029904486531286602,0.026749302551108724,0.03584616397894404,0.025605656242707716,0.02854130438216352,0.021583963726995187,-0.01223490311115405,-1.0085106497139386e-05
18.572,0.029968144295701018,0.026659323373992617,0.03567497942894572,0.025576855276635578,0.028149010428727268,0.021650434830810687,-0.012152028808118652,7.731914981119307e-05
18.576,0.030035902859920405,0.02667491594999525,0.03565061304870919,0.025614716149253588,0.027963091609662243,0.021728922231729137,-0.012072540049108292,0.00016434193637022564
18.58,0.030486084847812914,0.026808382678531542,0.0355817100752419,0.02584684049170256,0.027350498876005318,0.02220261229292225,-0.011575961802957188,0.0006858587673818088
18.584,0.030279280559973726,0.02702419918919794,0.03617022253097427,0.02602212584150585,0.02812407184386679,0.021968151448258817,-0.011893440001812005,0.00035722257835997187
18.588,0.02990215002907214,0.026755453750816182,0.03585355495533672,0.025625254251078,0.028554274353639716,0.021597744321688647,-0.012223077548925753,6.842613628042296e-06
18.592,0.029961754677400247,0.026663996378421543,0.03568666194001802,0.02559631023384987,0.028163935432668624,0.02166941295083836,-0.012135911711210734,9.849072089733579e-05
18.596,0.03003037154855556,0.026672722498936773,0.035658480862288504,0.025624252892986085,0.027972723720832066,0.021743465765921195,-0.01206424308206102,0.00017521382422527193
18.6,0.030487419991935463,0.02681029002727804,0.03559472773043676,0.025868393532538003,0.027359320363957877,0.022216965092239655,-0.011564756129071506,0.0006941557344290809
18.604,0.030281712429625508,0.02702667874256839,0.03617561079118314,0.02602713263196541,0.028136278875844384,0.021970774052785254,-0.011894202941310604,0.00035121442980849893
18.608,0.0299060124102838,0.02675736109956268,0.035850789299654295,0.025619770623431813,0.028558136734851376,0.021595455503192845,-0.012228847278883914,-2.3126603551545566e-06
18.612,0.02994454085496309,0.02665708223921548,0.03568055842402923,0.025590445136454386,0.028181816827167055,0.02165696750026745,-0.012153459319678527,7.851124277775516e-05
18.616,0.030022074581508285,0.026666189829480016,0.035647656658152116,0.025619198418807863,0.02799966502187637,0.021736408575559148,-0.012073302988606892,0.00016629696883538748
18.62,0.03049414339626687,0.026805378604255806,0.035587336754044074,0.025873114220685587,0.027334620197690708,0.02222793234753203,-0.011557698938709457,0.0007068396035933017
18.624,0.030278565304193785,0.02702315014738737,0.03617685056786835,0.02603809988725778,0.028121496923059014,0.021983982442854762,-0.011887527220697856,0.0003642320850033569
18.628,0.02990911185199686,0.026759077713434533,0.03585040782990499,0.025632502176314697,0.02855208090258124,0.021601606702900306,-0.012233091129844874,3.1232835723685745e-06
