TimeStamp,ch1,ch2
340701.3788,13737.58,13122.94
340701.3828,13703.97,13095.52
340701.3868,13674.12,13072.06
340701.3908,13653.23,13055.99
340701.3948,13728.1,13118.32
340701.3988,13745.45,13122.75
340701.4028,13709.59,13094.09
340701.4068,13679.7,13070.16
340701.4108,13658.43,13055.76
340701.4148,13730.19,13117.93
340701.4187,13740.73,13123.42
340701.4227,13705.16,13093.28
340701.4267,13671.07,13066.91
340701.4307,13646.13,13051.56
340701.4347,13720.56,13116.22
340701.4387,13734.39,13123.42
340701.4427,13702.68,13094.86
340701.4467,13674.31,13068.49
340701.4507,13652.95,13051.37
340701.4547,13721.18,13113.07
340701.4587,13730.91,13115.74
340701.4627,13707.64,13095.09
340701.4667,13679.32,13072.68
340701.4707,13659.62,13058.0
340701.4747,13729.24,13121.37
340701.4787,13737.3,13122.13
340701.4827,13704.97,13092.76
340701.4867,13673.21,13068.73
340701.4907,13649.61,13054.04
340701.4947,13722.23,13114.98
340701.4987,13738.3,13116.5
340701.5027,13702.97,13086.03
340701.5067,13671.73,13070.92
340701.5107,13654.95,13061.76
340701.5147,13728.76,13118.46
340701.5187,13740.73,13120.75
340701.5227,13700.63,13086.61
340701.5267,13673.21,13062.38
340701.5307,13659.05,13055.23
340701.5347,13734.53,13117.22
340701.5387,13745.45,13124.99
340701.5427,13709.93,13096.62
340701.5467,13675.98,13071.49
340701.5507,13652.18,13054.18
340701.5547,13725.71,13120.13
340701.5587,13743.74,13129.47
340701.5627,13709.45,13097.19
340701.5667,13676.31,13069.44
340701.5707,13656.9,13056.47
340701.5747,13732.53,13116.31
340701.5787,13744.07,13116.74
340701.5827,13709.74,13089.47
340701.5867,13680.94,13069.35
340701.5907,13657.86,13054.8
340701.5947,13727.33,13118.75
340701.5987,13741.83,13125.47
340701.6027,13707.73,13096.76
340701.6067,13678.12,13072.68
340701.6107,13656.47,13058.81
340701.6147,13726.38,13120.56
340701.6187,13740.73,13126.04
340701.6227,13709.26,13097.0
340701.6267,13681.6,13073.73
340701.6307,13662.39,13057.28
340701.6347,13730.43,13116.79
340701.6387,13737.35,13118.41
340701.6427,13708.69,13090.8
340701.6467,13680.75,13068.82
340701.6507,13653.04,13051.8
340701.6547,13729.76,13113.74
340701.6587,13745.93,13120.41
340701.6627,13712.03,13094.19
340701.6667,13678.74,13066.1
340701.6707,13654.52,13053.8
340701.6747,13727.19,13121.18
340701.6787,13741.69,13124.47
340701.6827,13708.5,13090.99
340701.6867,13673.02,13064.91
340701.6907,13651.9,13048.36
340701.6947,13729.24,13106.16
340701.6987,13730.43,13096.62
340701.7027,13691.62,13077.55
340701.7067,13675.64,13073.26
340701.7107,13652.76,13054.66
340701.7147,13717.18,13113.74
340701.7187,13732.05,13124.13
340701.7227,13691.47,13094.28
340701.7267,13653.42,13074.3
340701.7307,13634.16,13058.95
340701.7347,13710.88,13117.7
340701.7387,13731.29,13118.94
340701.7427,13695.86,13089.8
340701.7467,13657.95,13063.15
340701.7507,13635.45,13044.84
340701.7547,13708.21,13110.45
340701.7587,13716.6,13112.83
340701.7627,13687.47,13084.27
340701.7667,13658.72,13059.09
340701.7707,13638.07,13045.41
340701.7747,13707.45,13105.54
340701.7787,13718.89,13110.93
340701.7827,13686.85,13080.98
340701.7867,13654.42,13055.8
340701.7907,13630.63,13040.97
340701.7947,13703.59,13102.72
340701.7987,13715.22,13108.49
340701.8027,13670.3,13074.16
340701.8067,13640.36,13048.03
340701.8107,13629.01,13041.93
340701.8146,13699.01,13106.06
340701.8186,13716.37,13115.17
340701.8226,13683.37,13087.27
340701.8266,13650.8,13059.14
340701.8306,13630.96,13044.12
340701.8346,13700.44,13105.16
340701.8386,13710.69,13108.87
340701.8426,13670.97,13081.03
340701.8466,13635.68,13053.08
340701.8506,13618.85,13042.21
340701.8546,13692.29,13106.78
340701.8586,13708.02,13111.16
340701.8626,13677.74,13081.7
340701.8666,13643.84,13054.32
340701.8706,13620.71,13039.64
340701.8746,13691.71,13102.39
340701.8786,13707.78,13109.4
340701.8826,13674.17,13079.6
340701.8866,13645.27,13054.8
340701.8906,13623.48,13042.31
340701.8946,13690.62,13101.72
340701.8986,13705.06,13107.35
340701.9026,13675.64,13078.36
340701.9066,13644.03,13053.04
340701.9106,13620.33,13035.63
340701.9146,13688.52,13097.14
340701.9186,13699.49,13101.87
340701.9226,13678.93,13077.79
340701.9266,13656.24,13057.61
340701.9306,13629.58,13040.02
340701.9346,13696.29,13100.82
340701.9386,13707.45,13104.63
340701.9426,13673.21,13077.31
340701.9466,13642.98,13052.94
340701.9506,13620.76,13038.92
340701.9546,13691.86,13101.05
340701.9586,13705.54,13104.82
340701.9626,13669.4,13070.92
340701.9666,13639.64,13045.26
340701.9706,13626.05,13037.06
340701.9746,13699.91,13099.1
340701.9786,13713.89,13103.77
340701.9826,13680.32,13077.4
340701.9866,13646.6,13055.76
340701.9906,13623.53,13040.35
340701.9946,13698.77,13101.05
340701.9986,13710.17,13104.87
340702.0026,13674.45,13075.16
340702.0066,13645.56,13053.13
340702.0106,13623.19,13037.64
340702.0146,13693.86,13095.81
340702.0186,13710.79,13106.87
340702.0226,13678.79,13081.55
340702.0266,13649.85,13056.61
340702.0306,13627.96,13040.54
340702.0346,13698.82,13102.06
340702.0386,13713.93,13110.07
340702.0426,13677.17,13078.12
340702.0466,13644.74,13051.7
340702.0506,13625.0,13038.26
340702.0546,13698.48,13099.86
340702.0586,13710.64,13105.82
340702.0626,13675.83,13074.3
340702.0666,13645.7,13048.6
340702.0706,13625.39,13033.3
340702.0746,13693.62,13095.76
340702.0785,13705.4,13102.63
340702.0825,13671.92,13069.77
340702.0865,13644.46,13047.98
340702.0905,13623.1,13035.92
340702.0945,13692.52,13098.62
340702.0985,13705.97,13106.97
340702.1025,13675.17,13075.45
340702.1065,13643.65,13051.13
340702.1105,13617.95,13036.06
340702.1145,13690.52,13098.29
340702.1185,13706.5,13105.01
340702.1225,13674.88,13075.54
340702.1265,13643.79,13048.46
340702.1305,13618.09,13031.63
340702.1345,13692.05,13099.82
340702.1385,13708.55,13104.34
340702.1425,13673.5,13073.02
340702.1465,13641.31,13047.84
340702.1505,13618.38,13034.63
340702.1545,13690.9,13095.76
340702.1585,13704.78,13100.58
340702.1625,13669.54,13072.16
340702.1665,13637.12,13045.22
340702.1705,13617.95,13034.11
340702.1745,13695.77,13100.82
340702.1785,13708.02,13108.16
340702.1825,13670.49,13076.45
340702.1865,13633.97,13047.84
340702.1905,13617.47,13037.49
340702.1945,13691.0,13098.48
340702.1985,13694.24,13100.15
340702.2025,13650.23,13066.72
340702.2065,13636.97,13044.74
340702.2105,13634.64,13044.88
340702.2145,13702.87,13104.63
340702.2185,13717.99,13108.92
340702.2225,13693.38,13083.89
340702.2265,13656.05,13054.66
340702.2305,13643.03,13041.88
340702.2345,13717.46,13112.5
340702.2385,13728.19,13121.56
340702.2425,13702.01,13095.09
340702.2465,13663.77,13066.48
340702.2505,13633.63,13044.79
340702.2545,13710.21,13108.73
340702.2585,13723.33,13114.55
340702.2625,13689.0,13085.32
340702.2665,13659.05,13059.57
340702.2705,13635.06,13040.93
340702.2745,13707.35,13102.82
340702.2785,13719.04,13105.87
340702.2825,13684.66,13074.35
340702.2865,13652.14,13049.17
340702.2905,13629.34,13035.73
340702.2945,13702.68,13100.91
340702.2985,13713.31,13108.4
340702.3025,13680.75,13080.46
340702.3065,13652.56,13054.47
340702.3105,13626.29,13036.2
340702.3145,13698.58,13097.53
340702.3185,13717.56,13103.58
340702.3225,13690.28,13078.02
340702.3265,13655.76,13048.51
340702.3305,13629.49,13031.2
340702.3345,13701.92,13098.91
340702.3385,13715.84,13107.49
340702.3425,13681.41,13076.88
340702.3465,13651.61,13051.56
340702.3505,13628.91,13038.02
340702.3545,13701.44,13101.87
340702.3585,13714.27,13105.68
340702.3625,13676.79,13069.77
340702.3665,13648.32,13047.36
340702.3705,13625.77,13034.87
340702.3745,13696.96,13098.53
340702.3785,13716.84,13104.73
340702.3825,13684.47,13076.5
340702.3865,13650.56,13049.89
340702.3905,13628.63,13034.06
340702.3945,13697.82,13094.28
340702.3985,13710.6,13095.81
340702.4025,13676.36,13063.81
340702.4065,13645.75,13040.26
340702.4105,13627.2,13028.43
340702.4145,13696.62,13088.66
340702.4185,13710.5,13094.67
340702.4225,13680.27,13072.16
340702.4265,13647.37,13047.51
340702.4305,13629.72,13032.49
340702.4345,13707.21,13093.62
340702.4385,13718.56,13101.2
340702.4425,13681.6,13072.87
340702.4465,13648.42,13044.74
340702.4505,13624.96,13031.34
340702.4545,13699.82,13096.52
340702.4585,13715.94,13102.82
340702.4625,13679.41,13072.02
340702.4665,13635.68,13039.4
340702.4705,13619.9,13031.58
340702.4745,13708.97,13104.58
340702.4785,13722.37,13107.21
340702.4825,13682.84,13075.35
340702.4865,13651.28,13047.27
340702.4905,13631.35,13031.87
340702.4945,13706.11,13099.2
340702.4985,13718.65,13101.01
340702.5025,13682.56,13071.4
340702.5065,13649.85,13043.79
340702.5105,13631.68,13026.62
340702.5145,13701.82,13087.89
340702.5185,13708.4,13095.52
340702.5225,13682.41,13074.02
340702.5265,13655.76,13048.41
340702.5305,13634.25,13031.34
340702.5345,13709.36,13091.99
340702.5385,13723.8,13095.67
340702.5425,13689.47,13065.86
340702.5465,13655.9,13040.21
340702.5505,13636.3,13034.87
340702.5545,13708.02,13099.15
340702.5585,13713.98,13097.19
340702.5625,13678.84,13071.68
340702.5665,13651.42,13048.46
340702.5705,13634.59,13030.82
340702.5745,13705.54,13094.57
340702.5785,13715.22,13102.49
340702.5825,13683.65,13075.78
340702.5865,13652.99,13049.99
340702.5905,13633.83,13035.44
340702.5945,13705.4,13099.0
340702.5985,13716.65,13104.96
340702.6025,13682.99,13076.88
340702.6064,13649.99,13052.23
340702.6104,13630.11,13035.92
340702.6144,13711.02,13103.15
340702.6184,13721.28,13104.77
340702.6224,13684.42,13075.02
340702.6264,13653.14,13052.75
340702.6304,13634.97,13037.16
340702.6344,13707.83,13098.67
340702.6384,13722.09,13105.92
340702.6424,13687.47,13076.26
340702.6464,13656.24,13052.37
340702.6504,13636.73,13039.26
340702.6544,13707.54,13098.62
340702.6584,13723.04,13101.63
340702.6624,13687.85,13071.2
340702.6664,13654.23,13047.89
340702.6704,13634.73,13039.5
340702.6744,13704.02,13102.72
340702.6784,13716.41,13106.97
340702.6824,13681.79,13076.83
340702.6864,13654.9,13049.79
340702.6904,13638.12,13039.88
340702.6944,13708.16,13103.82
340702.6984,13718.85,13105.11
340702.7024,13686.09,13075.88
340702.7064,13653.95,13046.6
340702.7104,13634.44,13034.58
340702.7144,13708.55,13102.29
340702.7184,13718.85,13105.78
340702.7224,13689.0,13077.21
340702.7264,13660.53,13047.79
340702.7304,13637.26,13035.25
340702.7344,13707.69,13100.86
340702.7384,13722.37,13105.68
340702.7424,13689.23,13076.16
340702.7464,13659.38,13053.04
340702.7504,13639.45,13036.63
340702.7544,13710.98,13097.67
340702.7584,13723.66,13100.2
340702.7624,13686.28,13067.44
340702.7664,13650.13,13039.11
340702.7704,13636.83,13034.77
340702.7744,13711.12,13104.06
340702.7784,13722.09,13106.63
340702.7824,13687.04,13077.64
340702.7864,13653.38,13049.27
340702.7904,13631.25,13033.53
340702.7944,13702.92,13096.05
340702.7984,13715.41,13100.63
340702.8024,13683.32,13071.54
340702.8064,13652.52,13045.12
340702.8104,13630.87,13028.77
340702.8144,13699.44,13093.43
340702.8184,13708.31,13095.05
340702.8224,13681.79,13070.97
340702.8264,13655.04,13052.13
340702.8304,13631.06,13034.68
340702.8344,13698.63,13093.43
340702.8384,13715.32,13105.44
340702.8424,13688.52,13077.69
340702.8464,13656.28,13049.6
340702.8504,13631.82,13040.59
340702.8544,13703.73,13103.39
340702.8584,13717.32,13104.15
340702.8624,13682.41,13073.73
340702.8664,13652.76,13047.65
340702.8703,13627.24,13034.3
340702.8743,13695.58,13095.9
340702.8783,13707.97,13098.81
340702.8823,13680.32,13075.11
340702.8863,13653.8,13053.37
340702.8903,13631.68,13038.26
340702.8943,13703.63,13101.58
340702.8983,13719.18,13104.25
340702.9023,13682.08,13073.73
340702.9063,13650.56,13048.56
340702.9103,13631.87,13034.82
340702.9143,13700.77,13099.29
340702.9183,13710.45,13103.2
340702.9223,13679.51,13074.59
340702.9263,13649.61,13048.94
340702.9303,13624.48,13030.72
340702.9343,13702.2,13100.82
340702.9383,13716.32,13103.34
340702.9423,13678.74,13072.35
340702.9463,13647.7,13049.08
340702.9503,13621.43,13031.67
340702.9543,13689.57,13095.67
340702.9583,13705.68,13104.49
340702.9623,13673.69,13073.97
340702.9663,13641.17,13049.46
340702.9703,13625.67,13034.63
340702.9743,13698.29,13099.43
340702.9783,13709.5,13100.01
340702.9823,13681.84,13076.21
340702.9863,13650.32,13055.04
340702.9903,13626.2,13038.06
340702.9943,13700.63,13103.53
340702.9983,13713.41,13110.93
340703.0023,13679.51,13079.5
340703.0063,13646.27,13055.71
340703.0103,13622.09,13035.39
340703.0143,13690.9,13097.57
340703.0183,13701.97,13105.01
340703.0223,13676.41,13076.02
340703.0263,13646.94,13051.32
340703.0303,13622.19,13033.3
340703.0343,13698.58,13104.49
340703.0383,13709.83,13108.54
340703.0423,13673.31,13077.45
340703.0463,13641.26,13050.84
340703.0503,13618.18,13033.25
340703.0543,13690.04,13099.29
340703.0583,13705.54,13105.68
340703.0623,13672.31,13077.07
340703.0663,13637.54,13049.51
340703.0703,13617.42,13033.92
340703.0743,13693.72,13095.71
340703.0783,13708.69,13101.72
340703.0823,13672.45,13071.92
340703.0863,13638.07,13045.07
340703.0903,13621.9,13036.54
340703.0943,13692.43,13103.68
340703.0983,13706.16,13106.87
340703.1023,13673.35,13075.88
340703.1063,13643.74,13046.93
340703.1103,13617.37,13028.34
340703.1143,13689.09,13096.48
340703.1183,13705.73,13105.68
340703.1223,13670.49,13074.35
340703.1263,13635.78,13045.69
340703.1303,13612.42,13030.67
340703.1343,13686.37,13095.9
340703.1383,13696.62,13094.24
340703.1423,13668.3,13069.44
340703.1463,13637.69,13047.55
340703.1503,13612.89,13027.57
340703.1543,13683.99,13091.71
340703.1583,13695.24,13098.38
340703.1623,13664.87,13066.96
340703.1663,13635.35,13042.69
340703.1703,13611.84,13028.19
340703.1743,13682.56,13092.33
340703.1783,13697.82,13098.58
340703.1823,13660.72,13067.53
340703.1863,13631.73,13039.54
340703.1903,13616.04,13028.91
340703.1943,13689.95,13093.04
340703.1983,13699.77,13099.24
340703.2023,13665.06,13069.15
340703.2063,13637.97,13043.26
340703.2103,13612.32,13026.43
340703.2143,13683.23,13089.37
340703.2183,13695.53,13094.47
340703.2223,13662.58,13064.91
340703.2263,13631.15,13041.78
340703.2303,13607.55,13029.05
340703.2343,13680.98,13088.18
340703.2383,13698.53,13089.32
340703.2423,13669.92,13067.2
340703.2463,13637.45,13046.6
340703.2503,13615.42,13029.53
340703.2543,13685.75,13090.52
340703.2583,13700.68,13097.0
340703.2623,13666.58,13069.58
340703.2662,13632.44,13045.22
340703.2702,13611.75,13029.96
340703.2742,13684.94,13089.42
340703.2782,13699.49,13096.67
340703.2822,13662.58,13069.68
340703.2862,13627.15,13042.02
340703.2902,13614.37,13027.86
340703.2942,13686.66,13089.66
340703.2982,13703.2,13099.2
340703.3022,13670.16,13072.06
340703.3062,13634.73,13042.93
340703.3102,13609.22,13027.1
340703.3142,13682.37,13090.18
340703.3182,13698.48,13097.05
340703.3222,13667.87,13067.58
340703.3262,13636.5,13044.5
340703.3302,13604.17,13027.0
340703.3342,13679.7,13092.09
340703.3382,13701.97,13100.34
340703.3422,13667.82,13068.87
340703.3462,13638.97,13045.36
340703.3502,13615.04,13027.24
340703.3542,13682.37,13086.51
340703.3582,13696.2,13094.0
340703.3622,13663.63,13065.48
340703.3662,13634.25,13043.31
340703.3702,13612.22,13027.86
340703.3742,13683.18,13088.04
340703.3782,13695.15,13095.67
340703.3822,13662.48,13068.11
340703.3862,13630.15,13040.78
340703.3902,13609.74,13030.44
340703.3942,13683.03,13096.24
340703.3982,13696.62,13101.63
340703.4022,13663.91,13071.54
340703.4062,13633.11,13046.6
340703.4102,13612.65,13030.67
340703.4142,13684.7,13090.85
340703.4182,13698.29,13097.57
340703.4222,13661.67,13068.82
340703.4262,13632.49,13042.83
340703.4302,13614.08,13027.05
340703.4342,13681.37,13088.85
340703.4382,13693.67,13094.14
340703.4422,13667.59,13071.2
340703.4462,13637.5,13044.36
340703.4502,13616.28,13025.95
340703.4542,13689.47,13091.18
340703.4582,13701.2,13096.67
340703.4622,13662.24,13066.48
340703.4662,13628.44,13040.78
340703.4702,13607.55,13026.86
340703.4742,13682.56,13090.9
340703.4782,13698.77,13099.1
340703.4822,13663.77,13069.77
340703.4862,13628.1,13042.88
340703.4902,13605.93,13022.42
340703.4942,13678.27,13082.32
340703.4982,13697.67,13094.86
340703.5022,13666.3,13064.91
340703.5062,13630.44,13036.92
340703.5102,13605.31,13020.76
340703.5142,13677.17,13087.56
340703.5182,13692.43,13098.53
340703.5222,13660.38,13068.06
340703.5262,13629.96,13042.59
340703.5302,13609.94,13027.19
340703.5342,13686.85,13090.85
340703.5382,13699.68,13097.05
340703.5422,13661.34,13059.9
340703.5462,13636.64,13038.83
340703.5502,13616.18,13029.0
340703.5542,13683.7,13091.23
340703.5582,13703.01,13100.1
340703.5622,13671.02,13068.63
340703.5662,13634.87,13036.2
340703.5702,13610.51,13021.28
340703.5742,13685.75,13086.85
340703.5782,13701.39,13093.76
340703.5822,13664.39,13063.67
340703.5862,13629.96,13035.82
340703.5902,13602.64,13019.52
340703.5942,13676.79,13082.46
340703.5982,13697.77,13094.57
340703.6022,13661.1,13064.34
340703.6062,13629.58,13039.21
340703.6102,13607.79,13023.81
340703.6142,13676.88,13086.13
340703.6182,13686.99,13087.56
340703.6222,13651.18,13057.28
340703.6262,13620.86,13032.06
340703.6302,13600.21,13018.99
340703.6342,13677.79,13087.32
340703.6382,13693.0,13092.52
340703.6422,13653.33,13057.47
340703.6462,13617.23,13030.96
340703.6502,13600.3,13022.76
340703.6542,13677.69,13089.13
340703.6582,13692.14,13092.47
340703.6621,13657.52,13062.1
340703.6661,13623.67,13037.21
340703.6701,13600.49,13019.47
340703.6741,13672.97,13079.93
340703.6781,13687.09,13088.42
340703.6821,13652.95,13063.81
340703.6861,13622.67,13037.35
340703.6901,13596.73,13017.94
340703.6941,13669.02,13079.22
340703.6981,13686.56,13084.99
340703.7021,13651.52,13050.51
340703.7061,13616.9,13026.81
340703.7101,13598.16,13013.03
340703.7141,13676.6,13076.74
340703.7181,13692.48,13086.23
340703.7221,13655.19,13055.47
340703.7261,13622.76,13030.77
340703.7301,13600.97,13015.46
340703.7341,13673.83,13077.64
340703.7381,13687.23,13084.46
340703.7421,13653.66,13060.05
340703.7461,13623.72,13032.39
340703.7501,13602.26,13017.61
340703.7541,13679.36,13089.42
340703.7581,13690.85,13096.14
340703.7621,13655.19,13065.86
340703.7661,13627.91,13041.16
340703.7701,13608.12,13024.38
340703.7741,13680.56,13086.18
340703.7781,13693.53,13094.57
340703.7821,13658.76,13064.39
340703.7861,13627.58,13039.54
340703.7901,13604.4,13024.05
340703.7941,13671.11,13086.94
340703.7981,13683.03,13093.43
340703.8021,13651.75,13061.0
340703.8061,13623.38,13041.55
340703.8101,13598.21,13024.52
340703.8141,13673.45,13085.89
340703.8181,13688.61,13094.76
340703.8221,13654.57,13062.38
340703.8261,13625.81,13035.25
340703.8301,13599.02,13021.04
340703.8341,13671.3,13084.46
340703.8381,13692.0,13092.81
340703.8421,13661.43,13071.16
340703.8461,13631.44,13049.89
340703.8501,13605.93,13027.62
340703.8541,13678.08,13090.18
340703.8581,13694.43,13100.34
340703.8621,13659.29,13070.63
340703.8661,13631.82,13045.41
340703.8701,13604.26,13026.29
340703.8741,13675.26,13088.04
340703.8781,13691.62,13096.76
340703.8821,13651.75,13066.15
340703.8861,13621.0,13040.5
340703.8901,13599.83,13025.09
340703.8941,13672.64,13087.8
340703.8981,13688.95,13092.9
340703.9021,13654.0,13062.53
340703.9061,13620.76,13035.2
340703.9101,13600.45,13023.47
