71.1210,-1842.69,-2355.10,-2020.07,-2390.91,-2243.85,-2103.47,-2151.92,-2177.24,-2423.57,-2165.99,-2234.84,-2082.92,-2322.72,-2328.11,-2313.23,-2520.28
71.1250,-1762.25,-2274.61,-1939.34,-2310.32,-2162.27,-2022.46,-2071.76,-2095.75,-2342.94,-2085.11,-2153.83,-2002.00,-2243.23,-2246.19,-2232.74,-2438.64
71.1290,-1634.41,-2146.29,-1810.50,-2180.39,-2033.76,-1893.81,-1941.97,-1966.91,-2215.48,-1956.65,-2025.08,-1872.73,-2114.25,-2118.54,-2105.05,-2311.52
71.1330,-1548.05,-2059.36,-1723.72,-2093.94,-1946.54,-1806.97,-1854.66,-1880.88,-2128.46,-1870.78,-1938.49,-1786.09,-2027.42,-2032.61,-2018.07,-2225.40
71.1370,-1475.91,-1986.60,-1651.29,-2022.36,-1874.30,-1735.26,-1783.09,-1808.41,-2055.31,-1798.92,-1867.63,-1714.47,-1955.13,-1960.52,-1946.88,-2151.44
71.1410,-1343.58,-1856.28,-1520.16,-1892.19,-1743.75,-1604.41,-1652.29,-1675.70,-1925.52,-1668.31,-1737.74,-1583.86,-1824.09,-1830.77,-1815.61,-2022.70
71.1450,-1172.21,-1685.10,-1348.50,-1720.29,-1571.18,-1432.09,-1479.15,-1503.94,-1753.95,-1496.65,-1565.79,-1412.11,-1651.81,-1659.01,-1645.14,-1851.56
71.1490,-986.62,-1499.80,-1162.34,-1532.84,-1384.50,-1247.26,-1293.18,-1319.74,-1569.08,-1311.25,-1380.30,-1226.47,-1467.47,-1472.52,-1459.98,-1665.69
71.1530,-810.10,-1321.70,-985.34,-1354.50,-1208.26,-1070.21,-1116.42,-1142.93,-1391.94,-1133.30,-1202.49,-1050.66,-1290.75,-1295.47,-1282.12,-1489.54
71.1570,-673.15,-1185.23,-849.20,-1217.65,-1072.26,-932.79,-979.81,-1005.41,-1255.08,-997.11,-1066.88,-913.43,-1154.28,-1160.24,-1146.36,-1353.84
71.1610,-486.90,-999.36,-662.57,-1031.97,-885.77,-746.06,-793.79,-819.49,-1070.21,-811.77,-882.43,-727.99,-968.84,-974.94,-959.59,-1166.49
71.1650,-282.14,-794.08,-457.14,-827.55,-681.11,-542.21,-588.80,-614.21,-865.84,-606.97,-677.44,-524.23,-764.13,-769.81,-754.79,-961.83
71.1690,-35.95,-547.98,-211.91,-581.98,-434.73,-295.73,-342.89,-368.36,-620.03,-362.44,-431.87,-279.19,-520.71,-525.05,-509.50,-716.21
71.1730,160.88,-349.81,-12.87,-382.85,-236.37,-97.94,-143.86,-169.99,-421.81,-165.08,-234.08,-80.54,-322.10,-327.25,-311.57,-518.13
71.1770,350.95,-160.31,175.91,-193.17,-47.49,91.70,45.97,19.45,-232.41,23.98,-44.11,108.67,-132.47,-137.52,-122.40,-329.30
71.1810,559.38,46.68,383.52,14.02,159.93,299.55,252.49,227.36,-26.18,232.12,162.03,315.43,74.34,68.47,84.50,-122.79
71.1850,742.72,230.26,568.44,198.51,343.94,483.18,436.97,411.70,157.07,416.47,344.66,499.15,258.35,252.44,267.41,59.51
71.1890,964.40,454.38,791.31,421.48,567.01,706.58,659.90,635.05,380.33,638.29,567.48,722.31,480.94,475.36,489.62,283.24
71.1930,1163.44,652.74,990.10,620.65,765.47,904.51,859.55,834.18,577.64,836.09,766.33,920.25,679.06,673.20,687.84,480.51
71.1970,1311.59,799.32,1137.35,766.94,912.67,1050.95,1006.89,979.85,724.12,982.52,913.14,1066.40,825.64,819.64,833.89,627.42
71.2010,1476.00,964.93,1303.48,933.36,1078.32,1216.84,1173.21,1145.46,890.78,1147.51,1078.18,1231.91,990.68,986.19,999.98,793.55
71.2050,1633.98,1123.33,1462.94,1091.67,1237.44,1375.53,1330.47,1303.39,1049.04,1305.87,1235.87,1389.31,1148.51,1143.93,1158.19,949.96
71.2090,1784.85,1273.20,1611.90,1241.11,1386.26,1525.97,1480.15,1453.54,1197.48,1455.12,1386.36,1539.28,1299.19,1292.90,1306.58,1098.97
71.2130,1886.70,1374.82,1713.23,1341.30,1487.30,1626.49,1581.48,1555.63,1299.76,1557.30,1486.73,1640.84,1399.18,1394.42,1408.53,1201.68
71.2170,1958.56,1446.20,1785.42,1414.59,1560.07,1699.16,1654.53,1628.35,1372.39,1629.31,1558.54,1712.85,1471.71,1465.75,1480.91,1273.44
71.2210,2059.22,1547.81,1886.03,1516.77,1661.73,1800.25,1754.62,1728.87,1471.62,1729.58,1659.44,1812.94,1573.28,1566.60,1581.19,1374.44
71.2250,2152.11,1642.80,1979.73,1608.28,1754.28,1893.23,1847.46,1821.80,1564.41,1822.81,1752.09,1906.54,1666.93,1659.20,1673.75,1468.04
71.2290,2223.68,1714.13,2051.69,1681.71,1826.14,1965.24,1919.56,1895.24,1637.03,1894.47,1823.95,1979.11,1737.69,1731.49,1745.37,1540.14
71.2330,2275.75,1765.06,2104.38,1735.02,1878.50,2017.88,1972.63,1947.59,1689.77,1946.02,1876.26,2031.28,1789.33,1784.32,1799.01,1592.21
71.2370,2222.78,1713.28,2052.21,1681.47,1825.14,1965.19,1920.46,1895.24,1637.36,1894.47,1824.95,1979.26,1737.79,1732.40,1747.66,1538.71
71.2410,2199.79,1690.10,2027.42,1658.01,1801.54,1939.96,1896.33,1872.11,1612.38,1870.20,1799.87,1954.79,1713.94,1706.41,1723.15,1516.06
71.2450,2196.17,1686.67,2024.89,1653.15,1797.58,1936.10,1892.23,1866.67,1608.13,1866.01,1795.29,1950.12,1708.98,1703.17,1717.95,1513.53
71.2490,2176.38,1665.97,2005.05,1633.88,1778.17,1916.65,1872.21,1847.32,1589.73,1847.36,1776.36,1931.24,1689.48,1684.28,1697.78,1493.03
71.2530,2087.31,1575.14,1914.69,1545.24,1690.05,1828.10,1781.99,1757.62,1500.03,1758.15,1687.67,1842.31,1601.36,1595.02,1609.47,1403.28
71.2570,1950.41,1439.86,1777.74,1407.67,1552.20,1691.63,1645.23,1620.05,1363.75,1621.29,1551.58,1704.98,1465.37,1457.17,1471.85,1266.19
71.2610,1829.05,1318.36,1657.68,1287.27,1432.09,1570.51,1525.59,1501.27,1243.69,1501.75,1431.18,1584.67,1344.35,1337.72,1352.21,1146.32
71.2650,1704.26,1195.62,1533.22,1162.67,1306.96,1445.39,1400.85,1375.77,1119.18,1377.20,1307.30,1460.22,1219.89,1214.22,1228.43,1022.39
71.2690,1594.40,1085.66,1422.17,1052.19,1198.72,1337.19,1291.08,1264.91,1009.18,1267.29,1197.62,1350.93,1110.70,1105.21,1119.18,912.95
71.2730,1447.01,937.13,1274.49,904.70,1051.24,1188.71,1143.17,1118.56,861.55,1120.52,1049.76,1204.16,963.26,958.16,971.75,763.85
71.2770,1247.36,735.71,1073.89,702.29,848.96,986.15,942.71,917.01,661.90,919.58,849.53,1002.69,762.75,756.88,770.76,563.76
71.2810,1047.75,536.63,873.99,503.11,647.69,788.12,741.62,716.88,462.96,720.07,650.26,804.38,563.38,556.42,571.63,365.16
71.2850,881.72,369.50,707.67,337.60,481.84,622.37,575.97,549.84,296.26,554.37,483.89,638.49,397.63,390.43,405.41,199.70
71.2890,697.66,186.25,524.57,154.16,299.26,439.55,393.44,366.16,114.25,372.74,300.69,455.28,214.77,207.85,222.68,17.31
71.2930,491.43,-19.74,318.38,-51.07,93.03,232.17,186.06,159.65,-91.89,165.51,95.51,248.81,8.96,1.96,17.69,-188.21
71.2970,235.99,-276.14,61.85,-308.32,-162.17,-23.46,-70.10,-96.18,-348.47,-89.74,-160.50,-6.72,-246.48,-253.73,-237.32,-444.94
71.3010,29.61,-481.94,-144.34,-515.51,-368.21,-229.22,-276.47,-302.03,-553.66,-295.64,-365.54,-212.38,-452.57,-458.34,-443.51,-650.50
71.3050,-149.25,-660.80,-322.39,-694.61,-548.17,-409.60,-455.81,-481.70,-731.99,-474.26,-543.64,-392.10,-631.52,-636.29,-622.84,-828.60
71.3090,-330.83,-842.29,-505.07,-876.14,-730.61,-590.75,-638.44,-662.90,-914.48,-655.27,-725.70,-572.73,-813.44,-817.97,-803.52,-1009.85
71.3130,-516.08,-1027.49,-691.32,-1060.63,-914.14,-775.05,-823.93,-848.25,-1098.35,-838.85,-910.43,-757.12,-997.31,-1002.84,-988.29,-1193.71
71.3170,-770.14,-1281.50,-944.81,-1314.83,-1167.73,-1028.68,-1076.32,-1103.16,-1351.21,-1093.24,-1164.06,-1010.61,-1250.70,-1256.66,-1241.97,-1447.49
71.3210,-952.63,-1464.32,-1127.82,-1498.27,-1351.40,-1211.74,-1260.47,-1285.31,-1534.27,-1275.87,-1346.25,-1193.33,-1433.42,-1437.90,-1423.88,-1630.64
71.3250,-1064.16,-1576.81,-1240.21,-1609.18,-1463.60,-1324.22,-1371.05,-1397.18,-1644.56,-1386.83,-1456.93,-1304.29,-1545.48,-1550.05,-1535.99,-1742.08
71.3290,-1220.27,-1731.97,-1395.80,-1765.44,-1618.72,-1479.67,-1526.55,-1551.49,-1800.16,-1541.90,-1612.23,-1458.60,-1699.88,-1706.46,-1691.91,-1897.53
71.3330,-1376.44,-1888.56,-1552.06,-1921.75,-1776.03,-1636.17,-1684.14,-1708.70,-1956.46,-1697.92,-1768.21,-1615.10,-1856.99,-1862.81,-1848.03,-2055.12
71.3370,-1525.40,-2038.34,-1702.07,-2071.43,-1925.09,-1785.71,-1833.44,-1859.47,-2106.57,-1847.93,-1917.93,-1765.20,-2006.39,-2011.11,-1996.76,-2203.89
71.3410,-1613.76,-2126.31,-1790.00,-2158.98,-2013.11,-1874.16,-1921.27,-1947.59,-2194.79,-1937.01,-2005.77,-1852.70,-2093.84,-2098.42,-2084.59,-2290.92
71.3450,-1681.47,-2194.26,-1858.85,-2228.07,-2082.44,-1941.87,-1989.17,-2015.64,-2262.40,-2004.34,-2075.00,-1921.51,-2161.79,-2166.37,-2152.87,-2359.10
71.3490,-1735.88,-2248.96,-1913.64,-2283.76,-2135.94,-1996.66,-2042.82,-2070.09,-2316.81,-2058.84,-2128.98,-1975.11,-2215.15,-2221.20,-2205.90,-2413.85
71.3530,-1767.40,-2278.66,-1943.11,-2312.47,-2165.89,-2025.94,-2073.48,-2099.42,-2346.13,-2088.40,-2159.02,-2004.00,-2244.28,-2251.86,-2235.13,-2443.50
71.3570,-1838.59,-2350.38,-2015.45,-2383.76,-2237.42,-2098.51,-2146.10,-2171.71,-2417.71,-2159.93,-2229.64,-2077.01,-2317.14,-2322.96,-2306.80,-2514.27
71.3610,-1895.76,-2408.46,-2072.91,-2442.31,-2295.92,-2156.26,-2204.04,-2228.98,-2476.22,-2218.06,-2288.58,-2134.94,-2374.94,-2379.94,-2365.54,-2571.44
71.3650,-1844.12,-2355.29,-2020.69,-2389.43,-2244.04,-2104.14,-2150.96,-2176.95,-2423.38,-2164.32,-2236.18,-2082.78,-2322.48,-2327.01,-2314.14,-2520.13
71.3690,-1781.08,-2292.59,-1956.65,-2326.01,-2179.86,-2040.53,-2087.59,-2112.96,-2359.58,-2100.71,-2172.90,-2018.88,-2258.78,-2263.16,-2249.86,-2456.76
71.3730,-1746.27,-2258.49,-1921.27,-2291.01,-2144.53,-2005.91,-2052.50,-2078.49,-2324.82,-2066.90,-2137.09,-1984.55,-2225.30,-2229.02,-2215.05,-2422.19
71.3770,-1725.39,-2238.37,-1901.25,-2271.37,-2125.41,-1986.27,-2033.38,-2058.51,-2305.60,-2046.68,-2117.01,-1964.86,-2206.04,-2209.47,-2195.07,-2402.02
71.3810,-1637.51,-2149.39,-1813.79,-2183.72,-2037.95,-1898.62,-1945.69,-1970.82,-2217.82,-1959.56,-2029.37,-1876.83,-2116.97,-2122.50,-2109.10,-2312.95
71.3850,-1519.54,-2030.90,-1694.49,-2065.61,-1920.18,-1779.99,-1826.62,-1852.04,-2098.66,-1840.69,-1911.26,-1758.43,-1998.52,-2003.91,-1990.65,-2194.98
71.3890,-1359.80,-1871.01,-1534.41,-1905.39,-1759.15,-1618.91,-1666.59,-1692.53,-1938.82,-1681.80,-1751.38,-1598.17,-1838.78,-1844.31,-1829.58,-2035.81
71.3930,-1205.87,-1717.76,-1381.11,-1752.14,-1606.08,-1465.32,-1513.10,-1539.23,-1787.23,-1527.88,-1598.79,-1444.86,-1685.29,-1690.91,-1675.70,-1882.55
71.3970,-1113.56,-1625.25,-1287.75,-1658.49,-1513.39,-1373.43,-1420.26,-1447.06,-1695.16,-1435.85,-1507.90,-1352.83,-1594.73,-1598.69,-1585.67,-1791.48
71.4010,-946.47,-1457.55,-1120.04,-1490.78,-1345.44,-1206.68,-1252.99,-1278.45,-1527.21,-1268.24,-1340.29,-1186.99,-1427.94,-1431.80,-1418.92,-1624.63
71.4050,-743.72,-1256.32,-919.20,-1290.27,-1144.50,-1005.70,-1051.52,-1075.84,-1325.80,-1067.07,-1138.59,-985.48,-1225.33,-1230.81,-1217.56,-1422.98
71.4090,-532.67,-1045.42,-707.72,-1079.75,-933.27,-794.65,-839.52,-865.03,-1115.04,-856.78,-927.26,-775.05,-1014.33,-1020.00,-1006.08,-1211.93
71.4130,-342.75,-854.21,-516.94,-889.21,-742.29,-603.87,-649.55,-674.34,-924.78,-666.95,-737.81,-584.08,-823.64,-829.79,-816.20,-1021.96
71.4170,-172.90,-684.64,-346.33,-718.45,-573.11,-432.59,-478.79,-504.54,-756.69,-498.25,-568.20,-413.85,-654.27,-660.85,-646.73,-852.30
71.4210,20.17,-491.91,-154.73,-526.14,-380.56,-240.61,-286.48,-311.42,-564.05,-306.22,-376.61,-222.83,-463.49,-468.11,-454.76,-660.51
71.4250,249.67,-262.21,76.10,-295.21,-150.49,-10.92,-56.74,-81.59,-334.55,-76.25,-146.44,7.30,-233.08,-238.94,-224.40,-430.82
71.4290,488.00,-23.94,314.04,-56.27,86.93,227.98,181.96,156.02,-94.99,160.84,91.74,246.24,4.48,-1.72,14.07,-192.83
71.4330,677.87,166.61,505.16,133.71,279.38,418.95,374.27,347.81,94.46,351.62,282.05,436.21,195.41,188.35,203.13,-3.72
71.4370,812.82,300.41,638.87,268.17,412.99,554.47,507.02,481.56,227.93,485.61,416.18,569.25,329.16,321.96,337.74,129.75
71.4410,1006.17,494.58,833.23,462.63,606.73,749.06,701.62,675.58,422.05,678.73,610.07,763.75,522.28,515.46,531.05,324.25
71.4450,1235.49,724.84,1063.49,692.65,837.47,978.04,932.26,905.47,651.03,908.80,838.47,993.11,751.21,744.63,760.60,553.94
71.4490,1412.06,901.08,1239.49,868.42,1014.71,1154.23,1108.31,1082.33,827.03,1083.80,1014.76,1167.44,927.59,921.06,937.13,729.70
71.4530,1578.76,1067.92,1406.38,1035.60,1181.36,1320.55,1275.92,1249.79,992.68,1249.50,1180.08,1333.62,1093.82,1088.43,1102.16,896.02
71.4570,1695.68,1184.75,1522.68,1152.71,1298.33,1437.95,1392.36,1367.24,1109.08,1367.62,1297.71,1451.68,1210.36,1205.35,1218.94,1012.99
71.4610,1819.09,1308.39,1646.95,1276.54,1421.50,1561.02,1515.10,1490.40,1233.01,1491.02,1421.21,1575.18,1333.43,1327.80,1342.20,1136.54
71.4650,1955.03,1445.72,1783.13,1412.58,1557.45,1697.92,1651.53,1627.83,1370.00,1627.30,1556.30,1710.94,1469.04,1463.22,1478.67,1271.39
71.4690,2058.17,1549.34,1887.56,1516.39,1662.06,1801.87,1755.52,1731.06,1472.38,1729.97,1660.01,1814.79,1573.32,1567.27,1583.19,1376.58
71.4730,2121.64,1612.38,1950.55,1579.00,1725.39,1864.48,1818.28,1793.53,1535.46,1793.05,1723.91,1878.45,1636.08,1631.02,1645.23,1439.33
71.4770,2142.67,1631.69,1970.34,1599.60,1745.61,1884.27,1839.35,1812.65,1555.68,1813.94,1744.41,1898.24,1655.96,1651.43,1663.83,1458.79
71.4810,2183.39,1671.79,2009.63,1640.75,1785.56,1924.66,1880.31,1853.37,1594.97,1853.23,1784.37,1938.63,1696.40,1690.44,1703.98,1498.03
71.4850,2263.02,1752.57,2090.36,1720.81,1866.53,2005.82,1961.99,1935.20,1674.80,1934.29,1864.43,2018.74,1777.08,1771.50,1785.71,1579.24
71.4890,2275.90,1765.68,2102.61,1732.54,1879.17,2017.31,1973.30,1947.36,1687.19,1946.26,1877.26,2030.90,1789.86,1784.37,1797.96,1591.59
71.4930,2252.25,1740.60,2078.10,1707.51,1854.13,1993.13,1947.64,1921.84,1663.26,1921.70,1852.32,2005.53,1764.92,1758.05,1772.36,1566.36
71.4970,2149.06,1638.17,1976.54,1605.70,1751.38,1890.61,1845.88,1820.47,1562.17,1819.99,1750.76,1903.87,1662.16,1656.48,1671.12,1465.23
71.5010,2070.09,1559.93,1897.48,1526.40,1672.89,1811.74,1766.82,1740.84,1482.96,1740.79,1670.84,1824.57,1584.01,1577.43,1592.78,1385.88
71.5050,2016.31,1505.99,1843.50,1473.00,1620.44,1758.38,1712.85,1687.34,1428.94,1687.10,1617.53,1770.88,1529.74,1524.69,1538.71,1332.66
71.5090,1921.89,1411.49,1749.66,1379.01,1525.35,1663.59,1619.29,1593.54,1336.38,1593.64,1524.50,1678.37,1435.71,1431.18,1445.20,1237.77
71.5130,1791.86,1280.50,1617.77,1247.45,1393.84,1533.56,1488.50,1462.08,1204.63,1461.17,1392.08,1546.76,1305.87,1300.62,1314.54,1107.07
71.5170,1627.64,1115.56,1452.59,1083.37,1229.43,1368.48,1323.84,1297.38,1040.89,1298.48,1227.90,1382.06,1141.69,1136.30,1150.75,943.61
71.5210,1474.05,963.26,1299.10,930.26,1075.79,1215.27,1168.87,1143.93,888.25,1146.13,1074.50,1229.67,988.87,983.29,997.45,790.88
71.5250,1345.73,833.94,1170.97,801.75,947.90,1085.90,1040.65,1014.80,759.03,1016.19,946.38,1101.45,860.88,854.64,868.99,662.85
71.5290,1173.45,662.37,999.59,629.62,774.57,914.62,869.18,843.48,587.13,844.81,775.77,930.21,689.36,682.35,697.04,492.00
71.5330,997.92,485.71,823.45,453.38,599.91,739.05,692.51,666.71,411.70,670.96,600.39,755.55,513.70,507.02,522.66,316.52
71.5370,782.82,271.23,610.02,238.75,385.76,523.61,477.98,452.47,198.79,457.14,386.62,541.26,299.41,292.49,308.80,103.19
71.5410,557.61,46.68,384.71,13.07,161.31,299.36,252.68,227.83,-26.85,231.93,161.84,315.43,74.58,67.33,83.97,-121.36
71.5450,395.25,-115.73,223.02,-149.77,-0.33,137.47,89.84,65.28,-188.30,69.57,0.81,153.26,-86.59,-93.27,-78.44,-283.77
71.5490,176.00,-336.03,1.62,-370.22,-222.54,-82.87,-129.75,-154.69,-408.41,-149.44,-219.01,-65.99,-306.80,-312.57,-297.83,-504.16
71.5530,-45.63,-557.38,-220.87,-592.09,-445.41,-305.89,-350.71,-377.61,-630.57,-371.36,-441.27,-287.49,-528.57,-533.91,-519.13,-725.84
71.5570,-272.89,-784.59,-447.70,-818.54,-672.20,-534.01,-578.83,-604.58,-856.11,-597.57,-667.67,-513.84,-755.41,-760.17,-746.06,-952.82
71.5610,-471.35,-983.48,-646.07,-1017.43,-871.80,-731.90,-778.06,-803.09,-1055.29,-796.13,-866.41,-712.06,-954.49,-958.73,-944.28,-1151.66
71.5650,-631.67,-1144.12,-808.19,-1179.08,-1032.73,-892.78,-940.28,-964.02,-1215.79,-956.63,-1026.39,-873.04,-1115.13,-1120.52,-1104.55,-1312.11
71.5690,-819.92,-1332.47,-996.73,-1367.62,-1220.66,-1080.94,-1129.06,-1152.28,-1403.95,-1144.22,-1213.60,-1060.20,-1301.57,-1308.49,-1292.56,-1500.08
71.5730,-999.98,-1511.19,-1174.78,-1546.29,-1399.95,-1260.14,-1306.63,-1332.57,-1582.10,-1322.75,-1392.32,-1239.73,-1481.06,-1486.87,-1472.19,-1677.18
71.5770,-1170.73,-1683.76,-1346.30,-1717.23,-1571.75,-1431.27,-1478.39,-1503.90,-1752.14,-1493.60,-1564.26,-1410.58,-1650.86,-1657.77,-1643.75,-1848.51
71.5810,-1326.70,-1840.11,-1502.47,-1873.54,-1727.01,-1587.44,-1635.03,-1659.35,-1907.78,-1650.91,-1720.81,-1566.31,-1807.17,-1814.22,-1798.96,-2002.91
71.5850,-1439.67,-1951.69,-1614.71,-1985.98,-1839.73,-1699.64,-1747.32,-1772.36,-2020.88,-1762.34,-1832.72,-1678.28,-1919.32,-1925.66,-1910.45,-2114.87
71.5890,-1538.80,-2050.69,-1713.56,-2084.45,-1938.82,-1798.15,-1845.31,-1871.44,-2118.73,-1860.48,-1931.05,-1776.98,-2017.45,-2023.84,-2010.44,-2214.15
71.5930,-1650.43,-2163.27,-1826.29,-2196.88,-2050.02,-1909.35,-1957.37,-1982.98,-2230.31,-1972.29,-2041.63,-1888.85,-2129.36,-2135.80,-2121.73,-2326.97
71.5970,-1727.25,-2239.51,-1903.87,-2274.56,-2127.22,-1987.98,-2035.81,-2061.80,-2308.42,-2049.64,-2120.40,-1966.33,-2207.71,-2212.62,-2199.27,-2404.64
71.6010,-1828.81,-2341.13,-2006.01,-2376.18,-2229.55,-2090.98,-2138.42,-2164.70,-2410.36,-2151.35,-2221.92,-2067.18,-2309.23,-2314.19,-2300.60,-2505.87
71.6050,-1834.68,-2347.61,-2011.87,-2381.28,-2235.13,-2095.84,-2144.48,-2169.94,-2415.47,-2157.55,-2227.21,-2073.15,-2314.04,-2320.00,-2306.27,-2511.07
71.6090,-1847.98,-2359.44,-2024.51,-2394.96,-2247.81,-2107.57,-2156.83,-2182.01,-2428.20,-2169.18,-2239.56,-2087.07,-2327.78,-2333.45,-2319.24,-2524.33
71.6130,-1845.79,-2357.29,-2022.31,-2394.20,-2246.09,-2106.62,-2155.02,-2180.29,-2425.86,-2167.37,-2238.27,-2085.54,-2326.54,-2331.64,-2315.86,-2523.33
71.6170,-1869.01,-2380.80,-2044.87,-2416.71,-2269.22,-2130.41,-2177.52,-2202.42,-2449.23,-2191.35,-2261.69,-2108.19,-2349.42,-2354.34,-2338.98,-2545.07
71.6210,-1826.95,-2339.12,-2003.29,-2375.08,-2226.16,-2088.12,-2135.42,-2161.07,-2407.22,-2148.91,-2218.68,-2066.23,-2307.42,-2312.61,-2296.73,-2503.73
71.6250,-1745.32,-2258.01,-1922.04,-2292.63,-2144.38,-2005.96,-2053.83,-2079.87,-2325.44,-2067.09,-2136.61,-1983.74,-2225.02,-2230.12,-2215.24,-2423.33
71.6290,-1635.65,-2148.25,-1811.46,-2181.82,-2035.24,-1895.76,-1944.59,-1969.43,-2215.67,-1956.80,-2028.18,-1873.83,-2114.58,-2120.11,-2106.00,-2313.33
71.6330,-1538.42,-2049.40,-1712.89,-2082.73,-1936.15,-1797.25,-1844.93,-1869.30,-2117.68,-1859.09,-1929.71,-1775.50,-2016.88,-2022.70,-2008.25,-2214.38
71.6370,-1477.58,-1988.70,-1652.48,-2022.31,-1875.83,-1736.83,-1784.71,-1809.03,-2056.55,-1799.97,-1867.96,-1715.37,-1956.27,-1962.19,-1947.93,-2154.11
71.6410,-1356.08,-1867.49,-1531.27,-1900.53,-1755.09,-1615.86,-1662.68,-1688.58,-1935.43,-1677.99,-1748.18,-1594.64,-1835.63,-1840.31,-1826.10,-2033.33
71.6450,-1170.49,-1682.00,-1345.92,-1715.37,-1569.75,-1430.08,-1477.53,-1503.32,-1750.71,-1493.55,-1563.60,-1410.25,-1650.00,-1656.58,-1642.32,-1847.17
71.6490,-984.72,-1496.32,-1160.76,-1531.46,-1385.21,-1244.88,-1292.37,-1318.31,-1566.31,-1308.11,-1379.20,-1224.95,-1465.65,-1473.09,-1457.21,-1661.63
71.6530,-833.51,-1346.45,-1009.51,-1379.44,-1232.72,-1093.67,-1140.83,-1167.11,-1415.49,-1158.05,-1228.48,-1073.55,-1314.97,-1320.79,-1305.39,-1512.58
71.6570,-671.63,-1184.08,-847.44,-1217.37,-1070.55,-932.88,-978.09,-1004.36,-1252.51,-995.68,-1065.68,-911.28,-1152.61,-1157.28,-1143.41,-1349.54
71.6610,-505.69,-1016.66,-680.49,-1050.81,-905.08,-767.28,-811.67,-837.99,-1087.76,-829.08,-899.51,-746.06,-987.20,-992.35,-978.47,-1184.56
71.6650,-262.12,-773.95,-436.50,-807.29,-660.85,-522.04,-568.72,-593.71,-845.48,-587.03,-657.46,-503.21,-745.25,-749.21,-736.48,-941.85
71.6690,-33.71,-545.98,-208.95,-578.55,-431.78,-293.54,-340.99,-365.54,-617.98,-359.63,-428.77,-274.23,-516.75,-520.66,-509.12,-712.97
71.6730,135.37,-376.27,-38.34,-408.70,-262.59,-124.07,-170.42,-196.70,-448.51,-190.83,-258.78,-105.24,-347.28,-351.05,-338.89,-544.17
71.6770,316.24,-195.98,141.81,-228.55,-82.68,57.79,10.68,-15.31,-268.13,-9.82,-79.25,74.67,-166.13,-172.09,-158.26,-364.92
71.6810,506.83,-4.72,331.16,-37.19,108.39,247.19,200.70,174.86,-79.39,179.82,110.10,264.02,22.79,18.07,31.85,-175.57
71.6850,759.03,247.62,583.46,215.82,361.16,498.44,454.71,429.20,173.47,431.78,361.54,515.13,274.99,269.79,283.38,77.06
71.6890,991.39,480.99,816.58,448.37,593.61,731.04,686.93,661.42,407.03,664.14,594.09,748.35,508.17,501.39,514.60,310.33
71.6930,1157.62,647.64,984.34,614.60,759.08,897.74,853.20,828.79,572.92,829.60,760.75,915.43,673.44,666.57,681.54,476.22
71.6970,1293.80,783.87,1119.76,750.59,894.79,1035.12,989.01,965.40,708.53,966.69,896.60,1050.76,808.62,802.66,817.78,610.78
71.7010,1416.25,905.70,1242.83,872.52,1018.81,1157.33,1111.51,1086.04,830.36,1089.33,1018.95,1172.26,930.83,925.25,939.51,733.23
71.7050,1620.67,1109.17,1447.77,1076.60,1222.42,1360.70,1315.45,1290.27,1033.45,1292.42,1221.61,1375.72,1134.82,1129.20,1143.98,937.22
71.7090,1808.83,1297.66,1635.93,1266.29,1410.29,1549.29,1505.42,1479.44,1220.99,1479.86,1410.10,1564.03,1322.08,1316.55,1332.33,1125.34
71.7130,1934.19,1422.69,1761.58,1391.79,1536.27,1674.37,1630.74,1605.56,1346.54,1604.99,1535.13,1689.24,1446.63,1440.48,1456.12,1250.17
71.7170,1983.79,1472.43,1811.55,1441.62,1586.87,1724.67,1681.14,1655.05,1396.56,1654.20,1584.72,1738.69,1496.60,1490.50,1506.14,1300.48
71.7210,2057.27,1546.10,1884.65,1514.39,1659.35,1797.77,1753.71,1728.73,1470.52,1728.68,1657.77,1813.22,1570.18,1563.79,1580.29,1373.10
71.7250,2178.62,1667.45,2006.05,1636.12,1781.51,1919.99,1875.50,1850.27,1591.63,1850.99,1779.03,1934.72,1691.29,1685.67,1701.74,1494.84
71.7290,2236.94,1725.63,2063.61,1694.87,1839.30,1977.83,1934.62,1906.92,1650.52,1908.73,1838.30,1990.99,1749.94,1743.84,1759.34,1552.87
71.7330,2243.90,1734.40,2073.24,1702.64,1847.60,1986.17,1942.44,1915.74,1657.53,1916.50,1847.03,1998.85,1758.15,1752.00,1767.25,1559.97
71.7370,2242.76,1732.83,2071.33,1701.16,1845.03,1984.26,1940.54,1914.12,1655.77,1915.12,1845.41,1996.76,1757.43,1750.85,1765.16,1558.54
71.7410,2209.00,1696.49,2035.52,1665.74,1809.74,1948.07,1905.11,1877.69,1621.34,1878.69,1809.26,1962.04,1722.15,1715.61,1729.87,1523.78
71.7450,2203.37,1692.30,2030.09,1660.63,1805.83,1943.02,1900.24,1872.59,1617.00,1873.21,1803.92,1957.89,1717.23,1710.03,1725.67,1519.39
71.7490,2181.53,1671.60,2009.87,1639.80,1784.75,1922.99,1878.40,1851.23,1595.16,1853.08,1782.51,1936.91,1695.44,1688.48,1704.50,1497.70
71.7530,2097.08,1587.77,1926.33,1555.25,1700.69,1839.16,1794.53,1767.83,1511.05,1769.83,1698.07,1853.13,1611.76,1605.27,1619.77,1413.25
